"gene","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"TTC28","OK",0.146073388896738,1.05342385064654,0.00194857675518816,"TTC28",0.215970630947894
"GRHPR","OK",0.146108268715326,1.05327158637509,0.00195615137860082,"GRHPR",0.216004682400486
"ELF3-AS1","OK",0.146411266816971,1.05194990528717,0.00194884202993843,"ELF3-AS1",0.216435078987461
"MAP3K21","OK",0.146536692125353,1.05140333614475,0.00194860139634997,"MAP3K21",0.216585365448774
"OLMALINC","OK",0.146534315685369,1.05141368910016,0.00194842000371381,"OLMALINC",0.216585365448774
"RGPD1","OK",0.146588986076429,1.05117554618306,0.00194814716136489,"RGPD1",0.216645092515062
"SCUBE3","OK",0.146619714671261,1.05104171932494,0.00194001427433792,"SCUBE3",0.216655378005761
"IZUMO4","OK",0.146619143360498,1.05104420728274,0.00195003566368483,"IZUMO4",0.216655378005761
"CLPX","OK",0.146928730069931,1.04969696379712,0.00194944212429699,"CLPX",0.217094403402078
"CCDC43","OK",0.147168120925944,1.04865649981126,0.00194727247871249,"CCDC43",0.21743049229921
"ENSG00000290440","OK",0.147466607434798,1.04736077655856,0.00194434958158455,"ENSG00000290440",0.217853829297922
"CHMP1B-AS1","OK",0.147772136143524,1.04603630188194,0.00192679521229284,"CHMP1B-AS1",0.218287500356246
"ENSG00000272482","OK",0.147809560678396,1.04587419170247,0.00193073099807864,"ENSG00000272482",0.21830740429127
"ZNF624","OK",0.147800004819988,1.0459155817727,0.00194132207776723,"ZNF624",0.21830740429127
"APBA1","OK",0.147860918362256,1.04565177265526,0.00191402738850514,"APBA1",0.218365565598179
"CDKN2AIPNL","OK",0.148043726307062,1.04486049031831,0.00193988047929856,"CDKN2AIPNL",0.218617831557532
"DHX9-AS1","OK",0.148060282223621,1.04478886050543,0.00193565562451287,"DHX9-AS1",0.218624192880157
"DDX19A-DT","OK",0.148072019171218,1.04473808339506,0.00193471919191076,"DDX19A-DT",0.218624192880157
"ELOA","OK",0.148341272860221,1.04357396021903,0.00193779206240679,"ELOA",0.219004000991402
"INTS8","OK",0.148507648204157,1.04285533980794,0.00193625398910137,"INTS8",0.219231875193277
"CDKL3","OK",0.148625117158447,1.04234828358997,0.00193451433434291,"CDKL3",0.219373579589489
"RNF170","OK",0.148627706061974,1.04233711157352,0.0019345519170699,"RNF170",0.219373579589489
"PLEKHH2","OK",0.14867148774574,1.04214819812612,0.00192234420804104,"PLEKHH2",0.21942043568692
"ENSG00000265656","OK",0.148700876778108,1.04202140834379,0.0019287758283339,"ENSG00000265656",0.219440659879658
"RAE1","OK",0.148709265614553,1.04198522040741,0.0019348017260948,"RAE1",0.219440659879658
"ENSG00000285830","OK",0.148724973541177,1.04191746289771,0.00193286504852388,"ENSG00000285830",0.219446075892809
"DNAJC3-DT","OK",0.148852703936034,1.04136666421305,0.00193007512887032,"DNAJC3-DT",0.219616768594522
"L2HGDH","OK",0.148884146898968,1.04123112439859,0.00193181296469973,"L2HGDH",0.219645383019195
"SNRNP48","OK",0.149135606411394,1.04014785623413,0.00193120463744095,"SNRNP48",0.219998551940421
"YPEL4","OK",0.149469973830183,1.0387093149771,0.00192754210416119,"YPEL4",0.220456118359566
"ZNF266","OK",0.149463383627965,1.03873764708742,0.00192856849032946,"ZNF266",0.220456118359566
"CCDC163","OK",0.149608832994896,1.03811253567134,0.00191881420540733,"CCDC163",0.220643073011646
"ZNF468","OK",0.149664884697398,1.03787174525856,0.00192644808625763,"ZNF468",0.220707882869566
"OSBP","OK",0.149802353370583,1.03728145334012,0.00192597375358476,"OSBP",0.220892736548226
"KANSL1L","OK",0.149839885246728,1.03712035387132,0.00192477832160753,"KANSL1L",0.220930209321243
"LINC00863","OK",0.149959266004091,1.03660811027953,0.00192398362776579,"LINC00863",0.221088347695477
"SCO2","OK",0.150128542845665,1.0358822365657,0.00192315136534574,"SCO2",0.221320017473433
"ENSG00000231073","OK",0.150196898419454,1.03558927661306,0.00190383847151318,"ENSG00000231073",0.221402883333601
"MAN2C1","OK",0.150457699761749,1.0344723435236,0.0019202707619934,"MAN2C1",0.221769394134596
"EIF2AK4","OK",0.150661610304285,1.03359995464124,0.0019180840838256,"EIF2AK4",0.222051997400527
"EPM2A-DT","OK",0.150933980790521,1.03243589976743,0.00191501132930968,"EPM2A-DT",0.222435446225642
"ENSG00000255224","OK",0.150983354233381,1.03222503767759,0.00188739428684515,"ENSG00000255224",0.22249022291444
"ENSG00000286444","OK",0.151263514864427,1.03102940709024,0.00190439987254769,"ENSG00000286444",0.222885053021217
"SAT2","OK",0.151376817292185,1.03054628909423,0.00191315423528886,"SAT2",0.22303397553031
"ENSG00000277895","OK",0.151392994903138,1.03047732789108,0.00190653944614337,"ENSG00000277895",0.223039784797495
"ZNF480","OK",0.151465377023575,1.03016884059108,0.00191185989414516,"ZNF480",0.223128389748669
"ENSG00000253636","OK",0.15156328512529,1.02975171935104,0.00190920485759328,"ENSG00000253636",0.223254580464936
"ENSG00000274460","OK",0.151618179901075,1.02951792762645,0.0019081548227741,"ENSG00000274460",0.223309776464714
"NRSN2-AS1","OK",0.151625255791565,1.02948779616357,0.00190456824624542,"NRSN2-AS1",0.223309776464714
"OAZ2","OK",0.151637763569619,1.02943453622778,0.00191048032965139,"OAZ2",0.223310156706855
"PIAS2","OK",0.151781386852312,1.02882317657666,0.00190971519738808,"PIAS2",0.223503609234059
"FUNDC1","OK",0.151974794151593,1.02800050890752,0.00190752040505301,"FUNDC1",0.223770333364311
"EIF2B4","OK",0.152016160637812,1.02782464477768,0.00190790727206588,"EIF2B4",0.223813164951326
"PLD6","OK",0.15204820889813,1.0276884177005,0.00190087020923319,"PLD6",0.223842271518445
"NPTXR","OK",0.152332267360921,1.02648180714292,0.00190402345560045,"NPTXR",0.224242347705877
"NLRP12","OK",0.152408031002303,1.02616023417972,0.00183867982708944,"NLRP12",0.224335761418812
"DOCK8-AS2","OK",0.152470392490354,1.02589562522449,0.00190100274563111,"DOCK8-AS2",0.224409434450118
"TEX261","OK",0.152682002656218,1.02499826713271,0.0019020831499701,"TEX261",0.224691093283942
"REC114","OK",0.152686410510229,1.02497958387835,0.00189532343761672,"REC114",0.224691093283942
"DEF8","OK",0.152760309985924,1.02466640474089,0.00190159811670424,"DEF8",0.224781697557784
"IGHV1-3","OK",0.152799764435543,1.0244992415801,0.00189126071633858,"IGHV1-3",0.224821606590795
"PLAGL1","OK",0.152845841366038,1.02430405609661,0.00189928629106857,"PLAGL1",0.224871252368886
"ALG2","OK",0.153053292858298,1.02342575827047,0.00189955180801625,"ALG2",0.225158289929534
"FXR1","OK",0.1531389114554,1.0230635005715,0.00189904953049248,"FXR1",0.225249043061162
"ENSG00000235939","OK",0.153139694991774,1.02306018599949,0.00188867754389108,"ENSG00000235939",0.225249043061162
"ENSG00000289038","OK",0.153445451833924,1.02176760823423,0.00188755052944556,"ENSG00000289038",0.225680563689587
"ENSG00000259003","OK",0.15348853422969,1.02158561590379,0.00189291954233243,"ENSG00000259003",0.225725716280029
"ENSG00000290453","OK",0.15359558523993,1.02113354832335,0.00189407372626031,"ENSG00000290453",0.22586492852496
"TRAV41","OK",0.153758595740993,1.0204455689779,0.00189073580840056,"TRAV41",0.226086401061325
"LINC02977","OK",0.153822608995754,1.02017553561648,0.00187617611665234,"LINC02977",0.226162284215871
"FBH1","OK",0.153866564410781,1.01999015726767,0.00189294370711491,"FBH1",0.226208666871657
"MTHFR","OK",0.153934878313128,1.01970211855224,0.00189135276939518,"MTHFR",0.22626134494425
"MGRN1","OK",0.153922423543256,1.01975462653349,0.00189259791070333,"MGRN1",0.22626134494425
"SGSM3","OK",0.153939630353458,1.01968208519806,0.00189211126064598,"SGSM3",0.22626134494425
"ANAPC10","OK",0.153968231518739,1.0195615188384,0.00189221210360457,"ANAPC10",0.22628513871224
"FAM227B","OK",0.15415533938902,1.01877314305916,0.00188919106591051,"FAM227B",0.226523604470566
"ENSG00000261172","OK",0.154143119671453,1.01882461130081,0.00188781525415831,"ENSG00000261172",0.226523604470566
"UBAC2-AS1","OK",0.154449543748728,1.01753479704193,0.00188560639132227,"UBAC2-AS1",0.22693763057462
"LINC01414","OK",0.154502221808224,1.017313232621,0.00187996290621681,"LINC01414",0.226996736264018
"ALG9","OK",0.154525106538052,1.01721699478775,0.00188754479899302,"ALG9",0.227012063195155
"FBXO30","OK",0.154613906245535,1.01684365191467,0.00188661587084273,"FBXO30",0.227124215218059
"USP7-AS1","OK",0.154656078215487,1.0166663968561,0.00187315317007708,"USP7-AS1",0.227167859630032
"NOMO1","OK",0.154728205765566,1.01636330805477,0.00188552654574705,"NOMO1",0.227255493966022
"YTHDC2","OK",0.154852234543948,1.01584234213275,0.00188524849583803,"YTHDC2",0.227419337447528
"GSS","OK",0.154880784672699,1.01572246025304,0.00188482449163675,"GSS",0.227442943820146
"KNL1","OK",0.154962539539144,1.01537925260892,0.0018811084075023,"KNL1",0.227544671429609
"ENSG00000242282","OK",0.155084017373806,1.01486950837277,0.00187052723036914,"ENSG00000242282",0.227704706566083
"C1orf50","OK",0.15515000692313,1.01459271409989,0.00188282561608849,"C1orf50",0.227746567856403
"B3GAT3","OK",0.155131244839686,1.01467140406475,0.00188281437746967,"B3GAT3",0.227746567856403
"SPIN4","OK",0.155140810719468,1.01463128306886,0.00187605416851136,"SPIN4",0.227746567856403
"ZNF514","OK",0.155191989367736,1.01441665848166,0.00188068567889554,"ZNF514",0.227771513257694
"ZNF554","OK",0.155180935904608,1.01446300871866,0.00188049685658795,"ZNF554",0.227771513257694
"XCR1","OK",0.155436424421511,1.01339223089007,0.00184353532258105,"XCR1",0.228111899630023
"ENSG00000236358","OK",0.155722788772295,1.01219342872253,0.00186870194777324,"ENSG00000236358",0.228513759906539
"CKB","OK",0.155744033958366,1.01210454832193,0.00187755674413622,"CKB",0.228526540491067
"NDST2","OK",0.155773721795413,1.01198036101904,0.0018777050311473,"NDST2",0.228551706103048
"SLC43A1","OK",0.15583578131882,1.01172080999277,0.00187443119956361,"SLC43A1",0.228624359684701
"CISD3","OK",0.155905752410298,1.01142825220068,0.00187633950354812,"CISD3",0.228708607583467
"RHBDD3","OK",0.15604983960081,1.0108260783386,0.00187402219513016,"RHBDD3",0.228901559053973
"MIEF2","OK",0.156068585256389,1.01074776282954,0.00187353032834131,"MIEF2",0.22891063715697
"MESP1","OK",0.156138162591613,1.01045713716583,0.0018578288573306,"MESP1",0.228994264203146
"RNF6","OK",0.156292709548021,1.00981189714083,0.00187378367390537,"RNF6",0.229202485323821
"C19orf38","OK",0.156419793155895,1.00928163257237,0.00183231182532749,"C19orf38",0.229370401321747
"UGDH-AS1","OK",0.156462141378571,1.00910499490487,0.00186264267720032,"UGDH-AS1",0.229414046274539
"ANKRD24","OK",0.156512315567219,1.0088957552779,0.00182697932129324,"ANKRD24",0.229469158178414
"SRC","OK",0.156548387851089,1.00874535161008,0.00186023502185397,"SRC",0.229503587497012
"DNAJC24","OK",0.156760137327007,1.00786292025033,0.00186983479113609,"DNAJC24",0.229795537429345
"ENSG00000269514","OK",0.157254286605162,1.00580668026872,0.00186065007265411,"ENSG00000269514",0.230501378532773
"COG3","OK",0.157271213823069,1.00573631853635,0.00186608676181709,"COG3",0.230507656214387
"LINC02422","OK",0.157369179583859,1.00532919989869,0.00186314906012666,"LINC02422",0.230632699076594
"ENSG00000244676","OK",0.15743715776654,1.00504679925042,0.00186139236586043,"ENSG00000244676",0.2307137770164
"PPP1R16A","OK",0.157483072668363,1.00485610107122,0.00186350381148703,"PPP1R16A",0.2307625122373
"ENSG00000289440","OK",0.157596613595442,1.00438468882667,0.0018518523969744,"ENSG00000289440",0.230891767728434
"PIK3CD-AS1","OK",0.15759073876431,1.00440907514857,0.00185219946101653,"PIK3CD-AS1",0.230891767728434
"SOCS2-AS1","OK",0.157651110249915,1.00415850262389,0.0018564796810975,"SOCS2-AS1",0.230953048847312
"ANKDD1B","OK",0.157693040298849,1.00398450858218,0.00185265911543777,"ANKDD1B",0.230995911984573
"ENSG00000253842","OK",0.157786913553933,1.00359507978968,0.00182301303417392,"ENSG00000253842",0.23111485088287
"ZNF568","OK",0.157808323874119,1.00350628139473,0.00186141618991824,"ZNF568",0.23112764073473
"CCDC126","OK",0.157856218675289,1.00330766838131,0.00186120508120552,"CCDC126",0.231174700287472
"RPUSD2","OK",0.157865816998285,1.00326787024429,0.00186100048274957,"RPUSD2",0.231174700287472
"PSMC6","OK",0.157898857544472,1.00313088427481,0.00186122972079521,"PSMC6",0.23120451189042
"NUP160","OK",0.157914689992916,1.00306524967899,0.00186100676569078,"NUP160",0.231209123650378
"SLC51A","OK",0.157944605141793,1.00294124599257,0.00185862131756771,"SLC51A",0.231215783484694
"MOCS3","OK",0.157935463532255,1.00297913797616,0.00185992803603832,"MOCS3",0.231215783484694
"TPPP3","OK",0.158223004415447,1.00178796954431,0.00182157947447234,"TPPP3",0.231604735064525
"SCN8A","OK",0.15831782955455,1.00139545795322,0.00185342982872987,"SCN8A",0.231706328900083
"WDR4","OK",0.158312519072168,1.00141743566072,0.00185725937461338,"WDR4",0.231706328900083
"ZKSCAN7","OK",0.158416217722909,1.00098836086235,0.00184182782055984,"ZKSCAN7",0.231831713019879
"ZNF724","OK",0.158466790750535,1.00077917125078,0.00185381121553095,"ZNF724",0.231887108314518
"H4C11","OK",0.15859920026868,1.00023168156785,0.00185233434210911,"H4C11",0.232062237811866
"KANSL1L-AS1","OK",0.158775792155919,0.999501971916377,0.00184904011121585,"KANSL1L-AS1",0.232301981621381
"CFAP141","OK",0.158792080952085,0.999434690469185,0.00182585178741285,"CFAP141",0.232307169228513
"ENSG00000286796","OK",0.158853637136223,0.999180471323121,0.00184196718615325,"ENSG00000286796",0.232378575268283
"AKAP1","OK",0.159021163941344,0.998488933889316,0.00185195908583042,"AKAP1",0.232604976221672
"ZNF236","OK",0.159096429784188,0.998178397837038,0.00185161729327613,"ZNF236",0.232696398825879
"FAHD2A","OK",0.159109210961963,0.998125674094374,0.00185025662706744,"FAHD2A",0.232696423252033
"GNG10","OK",0.159177953152637,0.997842152690553,0.00185089943055881,"GNG10",0.232778283809768
"HSD17B4","OK",0.15919304489113,0.9977799188172,0.00185025473795823,"HSD17B4",0.23278168030523
"CTDSPL2","OK",0.159267131419602,0.997474463882811,0.0018504320131002,"CTDSPL2",0.232871335080152
"C8orf58","OK",0.159537088018265,0.996362233279071,0.00184622809651275,"C8orf58",0.233247342575424
"PMS2P3","OK",0.159579645345752,0.996187008054822,0.00184727575152617,"PMS2P3",0.23326476585738
"TBRG1","OK",0.159587392198203,0.99615511451262,0.00184802341476571,"TBRG1",0.23326476585738
"MIR600HG","OK",0.159567515110811,0.996236949877327,0.00179999932076036,"MIR600HG",0.23326476585738
"MIER2","OK",0.159608861071891,0.996066733145328,0.00184670183853552,"MIER2",0.233277442262533
"NUDT4B","OK",0.159706138128077,0.99566636808445,0.00182837884739745,"NUDT4B",0.233400905729905
"HCG11","OK",0.159806541053817,0.995253305125598,0.0018417308135702,"HCG11",0.233528917307501
"NUDT16","OK",0.159847075689398,0.995086591594895,0.00184432192695349,"NUDT16",0.233550708489038
"PLD2","OK",0.159834942547549,0.995136490682943,0.00184454732304244,"PLD2",0.233550708489038
"CAPS","OK",0.159922810854023,0.99477517708804,0.00183486519330142,"CAPS",0.233642638393079
"ZNF852","OK",0.159981630504582,0.994533383820598,0.00184414335283179,"ZNF852",0.233709842463221
"SAP25","OK",0.1600645414028,0.99419265600744,0.00184026050487406,"SAP25",0.233793493291647
"SIPA1L1-AS1","OK",0.16005967469326,0.994212652883052,0.00183139684926361,"SIPA1L1-AS1",0.233793493291647
"ENSG00000267375","OK",0.160080298893732,0.994127912609336,0.0018348791452362,"ENSG00000267375",0.233797776705074
"ZNF232-AS1","OK",0.160097342540835,0.994057889423638,0.00184283291241096,"ZNF232-AS1",0.233803937716848
"ENSG00000261351","OK",0.16014466131765,0.993863507547517,0.00179349144588652,"ENSG00000261351",0.233854307579362
"ENSG00000286549","OK",0.160179097576142,0.993722069665862,0.00179714935965959,"ENSG00000286549",0.233885858935769
"USP34-DT","OK",0.160221086509613,0.993549638049147,0.00184141781208753,"USP34-DT",0.233928432409919
"YARS2","OK",0.160347707054304,0.993029837300886,0.00184182267038469,"YARS2",0.234094554304474
"MAP7D2","OK",0.160395754015619,0.992832665849517,0.00178198740008779,"MAP7D2",0.234145947766234
"ALG14","OK",0.160468929260007,0.992532449002926,0.00183773018046103,"ALG14",0.234234012363674
"NSUN5P1","OK",0.160547410214668,0.99221056375273,0.00183870984553193,"NSUN5P1",0.234329806902595
"MAD2L1","OK",0.160573207137268,0.992104781563377,0.00183885825635626,"MAD2L1",0.234348696350364
"LRRIQ3","OK",0.160605002933884,0.991974415819448,0.00183328555863906,"LRRIQ3",0.234376337134542
"AAAS","OK",0.160868819896503,0.990893391120322,0.0018373579769268,"AAAS",0.234742542761006
"GANC","OK",0.160911774588481,0.990717488222099,0.00183692701546527,"GANC",0.234786429546023
"TASOR","OK",0.161004741144169,0.990336887671864,0.00183688606377129,"TASOR",0.234903275794975
"ZBTB41","OK",0.161309359347523,0.98909079947507,0.00183404947108724,"ZBTB41",0.235328874912399
"MRI1","OK",0.161331881409139,0.988998730442302,0.00183384762673085,"MRI1",0.235342898142642
"ENSG00000232470","OK",0.161419909308373,0.98863895729469,0.00182904747859637,"ENSG00000232470",0.235452468130232
"FASTKD3","OK",0.161479559910438,0.988395235887251,0.00183205445831736,"FASTKD3",0.235520631823929
"POLR3B","OK",0.161595755542666,0.987920650359951,0.00183177899469048,"POLR3B",0.235671249883424
"MTREX","OK",0.161705668477207,0.987471930370082,0.00183147425832749,"MTREX",0.235812681892607
"TBL3","OK",0.161763357529765,0.987236494131273,0.00183088051948464,"TBL3",0.235877940150985
"KIAA1522","OK",0.161779276964136,0.987171534561916,0.00182684533168845,"KIAA1522",0.235882285775909
"PEX13","OK",0.161809406337091,0.987048602456006,0.00183058323573862,"PEX13",0.235907347850701
"CYP4V2","OK",0.161836360273849,0.986938639219091,0.00182983715024809,"CYP4V2",0.235927776712696
"ENSG00000287265","OK",0.161895848637536,0.986695988396997,0.00182766504294486,"ENSG00000287265",0.235995627751662
"ENSG00000287918","OK",0.161998629531346,0.986276885797889,0.0018086134272663,"ENSG00000287918",0.236126570429074
"ZNF182","OK",0.162209445883922,0.985417796036779,0.00182579804956339,"ZNF182",0.236414950308914
"ARMH3","OK",0.162336388298748,0.984900848426296,0.00182643791333109,"ARMH3",0.23658105033865
"ENSG00000267349","OK",0.162867900870739,0.982739221721183,0.00181362331795394,"ENSG00000267349",0.237336677288055
"ENSG00000266846","OK",0.163026530019701,0.982094976589047,0.00178887665964395,"ENSG00000266846",0.237548848394145
"NRDE2","OK",0.163074918127607,0.981898537691716,0.00182052394010421,"NRDE2",0.237600364247624
"ENSG00000289956","OK",0.163107382072044,0.981766766597407,0.00180906459726774,"ENSG00000289956",0.237628672194787
"DZANK1","OK",0.163283761570824,0.981051140215598,0.00181820517887014,"DZANK1",0.237866627252367
"IL1RL2","OK",0.163300599955643,0.980982847931096,0.00179078575900067,"IL1RL2",0.237872148397233
